date,ticker,PX_LAST,TRAIL_12M_EPS_BEF_XO_ITEM,RETURN_COM_EQY,EBITDA_EV_YIELD
2017-05-31,SYN06,86.39428707316996,2.534479753524343,13.594817864651304,4.083676201798778
2017-06-30,SYN06,82.13560412065797,2.3663857283956284,13.735133098607259,6.235672282494075
2017-07-31,SYN06,84.9215382906111,2.356250788319287,13.469209478388098,4.914962226886937
2017-08-31,SYN06,84.62905478914006,2.3860235569573187,14.164712323987013,4.120209930252611
2017-09-30,SYN06,85.04019247384868,2.261325045406318,8.790252142736783,6.518311930847641
2017-10-31,SYN06,90.77767019705442,2.689437976462556,9.425648813741592,5.18848834992776
2017-11-30,SYN06,95.2457482673587,2.685089793656065,10.955751880605078,6.768471248528704
2017-12-31,SYN06,103.12103588990047,2.949801853797203,12.168127337639515,6.219447375625757
2018-01-31,SYN06,93.31388503937062,2.7105705450450133,13.20404152760098,4.603845908345935
2018-02-28,SYN06,95.22150447748365,2.462177124710257,13.07713098744232,5.174370631425684
2018-03-31,SYN06,99.55534019225986,2.6368089898653695,14.661979303896683,5.339192823905942
2018-04-30,SYN06,92.11625773037105,2.163281473893652,14.724758278145323,6.463405032164235
2018-05-31,SYN06,89.4189107988964,2.641931328204811,10.682997464397035,5.592376642868775
2018-06-30,SYN06,85.91904417199183,2.1875561861867228,12.904919901085563,5.38339656905225
2018-07-31,SYN06,86.56528814491755,2.4747894741059357,10.732104585540945,5.082458802496437
2018-08-31,SYN06,95.27151557091138,2.768706327156434,12.051273604277487,5.201916843491372
2018-09-30,SYN06,107.15466853017375,3.151063531050301,13.071350419081611,6.2860361407177425
2018-10-31,SYN06,103.1090819193675,2.675370615067129,5.6103435280412395,5.245326752813062
2018-11-30,SYN06,106.80963356441812,3.0078022170415926,17.25025576026399,4.926364655136544
2018-12-31,SYN06,110.83936668922986,3.4688612153711618,13.560585035779571,4.7907567396841335
2019-01-31,SYN06,113.94335326036624,3.5654563081673043,11.236361130157809,4.799350349106153
2019-02-28,SYN06,117.20743381463971,3.5123740766398726,16.282507191445077,4.120685675340871
2019-03-31,SYN06,119.93514534425329,3.459554359119263,11.732905340012232,4.6420622255139
2019-04-30,SYN06,132.43176052609365,3.5444689287641062,12.692806452640736,6.441098692695341
2019-05-31,SYN06,141.59957164560578,4.14850238391411,11.453536060189366,5.077083063721085
2019-06-30,SYN06,134.42342308163808,3.770214990669667,15.7317513558713,5.805891807019962
2019-07-31,SYN06,141.32459703672413,4.109106767480331,12.21779826837286,3.2593572578544157
2019-08-31,SYN06,149.37200717433106,4.098032626561906,12.72673588246364,5.697011519347786
2019-09-30,SYN06,152.94266118057672,4.291001418679132,14.835331987035513,5.113280308679792
2019-10-31,SYN06,163.79103327390825,4.665235690948677,13.598046595906775,4.857210453862676
2019-11-30,SYN06,166.5399965162859,4.759409160544508,12.319071550716478,5.387130438111988
2019-12-31,SYN06,169.45056367562103,4.891215957734509,14.648549625699546,4.845702269125461
2020-01-31,SYN06,171.66234801859076,4.7391870238918745,17.504734139840526,3.543262536264398
2020-02-29,SYN06,154.59766457339737,4.103738646058575,13.062588578583464,5.980160825112633
2020-03-31,SYN06,154.8882854643073,4.7055720055354175,12.661287856729754,5.436776521253638
2020-04-30,SYN06,150.2424520971409,4.747070437167825,12.769021848222785,4.991208508376801
2020-05-31,SYN06,141.64100146672735,4.095433936532076,15.048626682647656,4.469414174517133
2020-06-30,SYN06,154.2333481616899,4.097293369047758,11.229372210918775,4.066476459289375
2020-07-31,SYN06,159.57246050607284,4.358455763588785,11.871132561561298,5.421476637829529
2020-08-31,SYN06,160.3176897346076,4.635995184182913,9.352881782731338,6.53311524035537
2020-09-30,SYN06,156.39630822670213,4.691488647720846,10.060031955704673,5.404895653567913
2020-10-31,SYN06,159.96940053675772,4.281743083314867,11.39216767558868,4.136153187300822
2020-11-30,SYN06,170.00222673931805,4.783207215197435,12.315893692863776,5.422455853805805
2020-12-31,SYN06,163.4698245596529,4.662508073188236,15.96593433252486,5.199688102377701
2021-01-31,SYN06,164.4592556586863,4.824220852978898,13.49975329083507,5.933597373034467
2021-02-28,SYN06,173.59179043682346,4.840875095965667,10.603610660605034,5.7277490141044645
2021-03-31,SYN06,157.04406722059457,4.128822776764892,10.97180671025639,2.853704444887144
2021-04-30,SYN06,157.53696229424384,4.579765490674322,15.17726504744593,5.678556235717848
2021-05-31,SYN06,154.83330499879736,4.604019210165825,14.680988378243006,4.4395789445718155
2021-06-30,SYN06,154.66916932518083,4.357899571301905,12.484067501433026,4.104979479016124
2021-07-31,SYN06,151.41113327603347,4.363320749459581,11.542714749906956,5.091583743876232
2021-08-31,SYN06,153.52573797794759,4.247180616185451,14.677633352393906,5.571139359399092
2021-09-30,SYN06,171.73759891535641,4.687999739054583,10.441113427535248,3.929774783945623
2021-10-31,SYN06,169.77125771677345,5.006826553386805,13.211828477099667,5.8060236058211245
2021-11-30,SYN06,173.6073419468135,4.987534318691084,16.973085662771283,5.853033550200363
2021-12-31,SYN06,194.96248328915397,5.612083870466834,12.838479045487535,5.279943429214681
2022-01-31,SYN06,190.34844047375216,5.683936899618248,10.876548722461413,4.548263567993444
2022-02-28,SYN06,211.65623679905008,5.775181373123571,13.248505086327697,4.4588600688236495
2022-03-31,SYN06,213.05624660337466,5.915340246719027,11.487750242953926,6.063108177439265
2022-04-30,SYN06,236.47925605226766,6.719791478593757,9.639535993477793,4.033384322978359
2022-05-31,SYN06,247.9982162762207,6.901126191758409,13.829839734728834,6.093938840830425
2022-06-30,SYN06,253.81674078545026,7.335178079841056,14.663436482084066,5.1102031448707335
2022-07-31,SYN06,254.5005064942429,7.160409475157384,11.805954336839475,5.165694872460797
2022-08-31,SYN06,247.4678184152337,6.800481344606065,11.673296332792074,3.875892307844423
2022-09-30,SYN06,250.07205146464008,7.085796244860367,10.504636898740962,5.124989168072213
2022-10-31,SYN06,264.38436238327483,7.511496402192977,12.127896480049488,5.7332308849841835
2022-11-30,SYN06,265.8634506989077,7.706197252366042,11.303030915138239,4.173234401893498
2022-12-31,SYN06,262.9249366493507,7.514780742230928,10.40570230757811,5.641271165976559
2023-01-31,SYN06,260.9621923884171,7.472870689239667,16.212105341783833,5.313572275118301
2023-02-28,SYN06,277.34487110440233,7.908041490291792,13.360753314483636,4.727357981109238
2023-03-31,SYN06,298.55245136385145,8.406140266687482,13.572557897043325,5.9261009413681265
2023-04-30,SYN06,289.6149712848346,8.047767414036725,14.194566818849475,3.4805570569922377
2023-05-31,SYN06,280.92283510121035,8.002944291734568,13.969840114504231,5.51970707117005
2023-06-30,SYN06,288.6586257171269,8.097338520236422,11.601547775391191,6.537910598633717
2023-07-31,SYN06,315.94211852497216,9.273571104153763,12.972872926927556,6.394316983455612
2023-08-31,SYN06,338.62337261839673,9.845523713605617,11.889706712463301,5.554207848605901
2023-09-30,SYN06,318.0907192869434,9.122942028137706,13.304694930537941,5.001017851270406
2023-10-31,SYN06,315.4854124189613,8.998383215624466,13.11114945290095,4.733720426936978
2023-11-30,SYN06,301.6384905006872,8.513473604894804,11.662447159256217,5.00002183705057
2023-12-31,SYN06,299.11139433378094,8.207368282541207,9.769170235141022,5.6774082705094076
2024-01-31,SYN06,328.77006310662654,9.25517740665685,12.720241794915637,4.59656742780755
2024-02-29,SYN06,305.9481289683186,8.673232411796901,12.019228705370024,5.848301526615388
2024-03-31,SYN06,281.6536101950474,8.01173600184959,8.647023185567104,6.948890886577742
2024-04-30,SYN06,270.8073018956429,7.752992171756924,13.443091218762056,5.192855884073167
2024-05-31,SYN06,276.85934238098207,8.014517267496544,14.358451905470172,4.166846629548439
2024-06-30,SYN06,288.2854407769032,8.014978087170672,17.484480631402523,4.166566675121953
2024-07-31,SYN06,297.1719023133735,8.268124386285768,11.6453726743433,5.863614913544343
2024-08-31,SYN06,319.0262743768377,9.313005296309482,11.350343887886485,5.194565529006728
2024-09-30,SYN06,291.3728610740732,8.394924926044846,10.208925620106138,5.943827189026326
2024-10-31,SYN06,313.01849120818434,8.774765146229786,12.845051493958636,4.8154550728476035
2024-11-30,SYN06,309.6358790901379,8.735808656149171,12.83240404210133,5.906861310206948
2024-12-31,SYN06,324.3843929506887,9.153831712087003,10.805175011411123,5.115723133415303
2025-01-31,SYN06,303.5179682183152,8.590536411124345,12.07790791697694,4.656359227915924
2025-02-28,SYN06,305.5194462517898,8.735364840436427,8.470436347205908,4.921563689133175
2025-03-31,SYN06,311.47164999079877,9.316169476336082,14.280521176651114,4.284718987836493
2025-04-30,SYN06,334.01123491554034,9.484596167502826,10.886409161640287,6.833850119040372
2025-05-31,SYN06,308.057244860124,8.845122929259986,12.358454978158662,5.165257021328293
2025-06-30,SYN06,310.5289133782072,8.445212716368728,9.574380838389063,5.757973743120839
2025-07-31,SYN06,294.38518850246277,8.228944508557806,11.263060482061475,4.812867165878443
2025-08-31,SYN06,304.59753785694147,8.86051742535144,11.868585373949566,4.400820214591224
2025-09-30,SYN06,319.90953948886084,9.128277910393697,12.40518598706296,5.055258063440735
2025-10-31,SYN06,345.5483688464467,8.895119965130228,13.387232712029645,6.123316498878442
2025-11-30,SYN06,337.64870142170065,9.684325838397056,15.305917847957062,4.825777039056456
2025-12-31,SYN06,357.5601024683381,10.49629661398412,13.893189566523333,4.54593689399155
2008-01-31,SYN07,27.53842973750409,1.3516399453056342,12.851292750580475,7.895938079000259
2008-02-29,SYN07,28.25834325545817,1.7857352786997964,14.668745334911382,7.1228716021419265
2008-03-31,SYN07,29.463680866598185,1.450065870543495,13.835244237258527,6.95529365101686
2008-04-30,SYN07,30.847894110945585,1.1569333452425699,17.3923756966048,6.831493176493681
2008-05-31,SYN07,29.136819223298126,1.3672380068701777,15.43500443083922,7.398475255489313
2008-06-30,SYN07,27.809268820400384,0.9950078390559527,15.830653515716568,7.94821840588857
2008-07-31,SYN07,26.366785156083576,1.4328083611086633,18.532957338043516,6.219081773275413
2008-08-31,SYN07,24.66011259056155,0.9182875212062209,14.449097989764057,7.711450939012003
2008-09-30,SYN07,25.927063775507108,1.1813131859009725,13.258925882080263,8.961354000716236
2008-10-31,SYN07,26.511805161831408,1.021216105690679,14.880266053077525,8.646062756335915
2008-11-30,SYN07,26.797601709778647,1.0963405458636677,11.814312599424873,7.2803866398552834
2008-12-31,SYN07,23.384256264679955,1.349293103529805,13.1481581052048,6.631035573650387
2009-01-31,SYN07,26.349892991837372,1.2061790739464437,11.637330180058234,8.116398146248477
2009-02-28,SYN07,25.245028713905548,1.0239390526511505,13.728754581340624,5.894591300910616
2009-03-31,SYN07,28.440920059161467,1.0505178271363962,11.628967290175222,8.636657193782758
2009-04-30,SYN07,26.429232093966853,0.8147168278238288,11.558928466491427,7.577663934770023
2009-05-31,SYN07,25.435316206459984,0.8940844979881204,13.75973205242587,9.213574157538536
2009-06-30,SYN07,22.676562318255872,1.042615512053051,12.657362584653727,6.366961512615443
2009-07-31,SYN07,23.2800964938359,1.243423556471109,9.077743194781368,8.483050881242884
2009-08-31,SYN07,22.051478297900335,0.8800306939304643,10.021671623590683,7.6681268316252575
2009-09-30,SYN07,20.920188175453863,1.2553127142701532,10.638252483291934,7.483693475898952
2009-10-31,SYN07,19.522669956978497,0.7348292491823503,11.166841653986912,6.6526591289069
2009-11-30,SYN07,20.505248559442208,0.8749334224466787,13.761632125172138,8.22513222644599
2009-12-31,SYN07,21.459370035892277,0.7495465638189946,13.370663160358133,8.289443808898103
2010-01-31,SYN07,23.859280126996733,1.2715867521957116,15.063344209613259,9.176636142649327
2010-02-28,SYN07,23.122574267394704,1.4597919649667466,14.438389112098404,8.55497411136509
2010-03-31,SYN07,23.55161620473936,0.7072291436982869,15.076591378580178,7.273417637912028
2010-04-30,SYN07,22.079090090753148,0.9241108394888763,14.149577849133108,6.945443834182604
2010-05-31,SYN07,21.81404142798489,1.2343746233849788,13.35214408439784,6.653740754258707
2010-06-30,SYN07,21.335393757720404,0.6704950828268434,15.131488950790173,8.927113377588192
2010-07-31,SYN07,22.0268490380577,1.1043296978424122,14.77161104969506,7.125994473654323
2010-08-31,SYN07,23.44244620244358,1.2989753928505494,13.684976201322844,8.932717796253662
2010-09-30,SYN07,24.91342930074147,1.136506577725563,15.474929207935146,8.16859153376627
2010-10-31,SYN07,23.936447862736095,1.1869588133415427,8.241208981208068,8.012456206351784
2010-11-30,SYN07,25.448786171287257,1.497127118680067,12.351859117933962,7.503039251028378
2010-12-31,SYN07,25.548877051680098,1.5391350636049062,12.321204534911399,8.277072231478417
2011-01-31,SYN07,25.25667646938119,1.1239101399407236,15.238151221178002,7.736157290807174
2011-02-28,SYN07,24.446141793782996,0.9933618744459564,16.0755754601164,7.453163267901568
2011-03-31,SYN07,23.85576566155484,0.8892802664728757,10.032426725794336,8.305337730395177
2011-04-30,SYN07,26.422163817400456,1.3841319518292554,15.755119814513414,7.633356213699711
2011-05-31,SYN07,27.043881531409,0.9423552306512291,10.589895094162323,7.109866078085554
2011-06-30,SYN07,27.478790161661117,1.185762172178697,10.650354975093215,8.228395321445138
2011-07-31,SYN07,27.257831192265446,1.2468739399964066,12.464214061560131,7.697345376573764
2011-08-31,SYN07,31.381535754357543,1.3112618834971146,12.296372521949692,8.13966191048286
2011-09-30,SYN07,33.93155011878963,1.5825521616220388,9.815950906781108,7.385446014393267
2011-10-31,SYN07,32.81995935458121,1.9894800525675376,14.232541413199995,6.7812368573318516
2011-11-30,SYN07,32.53570231690787,1.4394688824706234,14.291590315668065,9.136593071088036
2011-12-31,SYN07,32.359400605875386,1.3687756212296502,15.040868658542202,8.985823029687475
2012-01-31,SYN07,32.82785944297251,1.679999180547558,12.065874806659131,8.455561870086186
2012-02-29,SYN07,31.787085741487537,1.4780249004481563,12.853620036269964,7.438285352777197
2012-03-31,SYN07,32.771033733421504,1.7622433683977445,12.871931136409575,7.508279522547758
2012-04-30,SYN07,35.72175384440934,1.6400673027966797,16.308776349151792,8.854395857793788
2012-05-31,SYN07,33.44359567476472,1.45495028630612,7.264295900948425,7.465469871022686
2012-06-30,SYN07,31.6317776792829,1.0663758491808173,11.018896768236655,7.2424890719987784
2012-07-31,SYN07,30.99849074062902,1.0706821655399485,12.943867151798457,9.246321641585778
2012-08-31,SYN07,30.45544395854418,1.003057568758409,10.761644996383856,7.710391755785518
2012-09-30,SYN07,34.210423721847036,1.6150025283040503,12.416144751672627,9.163274163887692
2012-10-31,SYN07,36.3783708975024,1.3642212324780674,12.680634393475042,6.629820372524614
2012-11-30,SYN07,38.561798925492454,1.9860195220851145,11.617413248629923,8.163081807304218
2012-12-31,SYN07,38.24726322895596,1.7268023297979265,13.061723318420206,9.405399980449909
2013-01-31,SYN07,37.889528110996395,1.6558210491986969,14.189084021730489,7.772334496803706
2013-02-28,SYN07,35.2047484626348,1.4150985748189044,12.460252576152858,7.537330307262379
2013-03-31,SYN07,36.985527428922786,1.7884389876759377,12.02639599827739,6.81433236699788
2013-04-30,SYN07,38.240099448469614,1.559531152815107,12.601255632907117,8.614408344624813
2013-05-31,SYN07,41.304214628519304,1.6612103503720719,12.917912772923682,7.132431434964066
2013-06-30,SYN07,41.08811511127218,2.086233569186128,9.452146335546018,7.672687053564625
2013-07-31,SYN07,41.02866860414623,1.916813305429129,13.855893302137419,6.7609320772425265
2013-08-31,SYN07,41.67800621099549,1.8281170333115777,12.030783007321272,8.994049581154563
2013-09-30,SYN07,44.05231598711769,2.110210249346764,15.455855615836963,8.672442149657162
2013-10-31,SYN07,40.88920403209874,1.8414009052798532,14.11489241749981,7.723266101706112
2013-11-30,SYN07,42.84972192246765,2.004421303726862,15.272918274654172,6.825214752607073
2013-12-31,SYN07,43.07410047984825,1.7745439351691519,10.910777878785044,8.977259540470722
2014-01-31,SYN07,40.896596720071386,2.2540268511425277,12.190012183840008,7.455788519438898
2014-02-28,SYN07,36.69878078576797,1.5351624482043171,10.447868491300042,6.864370028422601
2014-03-31,SYN07,36.65637952162025,1.9603820646725614,11.522403048356209,6.338839491098581
2014-04-30,SYN07,39.94732428363017,1.7594653780416336,15.436996315232044,7.231761795561596
2014-05-31,SYN07,44.08058120591953,2.1446147341130506,15.907766622059851,6.584823403052664
2014-06-30,SYN07,45.23698667974472,2.1820669544106175,10.636518876605942,7.250277231858356
2014-07-31,SYN07,50.71264831275728,2.510943860043465,12.016230129580293,8.344060888034788
2014-08-31,SYN07,50.915306403416594,2.1225664008815723,12.780394122166962,7.448213769896429
2014-09-30,SYN07,53.99790712592569,2.644505125765747,14.103996749834424,8.033088606767585
2014-10-31,SYN07,53.00984176519189,2.754212731802985,9.413164939141875,7.16986617345083
2014-11-30,SYN07,51.85880068524138,2.2814005674418065,9.726785303157985,7.800669154168001
2014-12-31,SYN07,50.28021462993687,2.269059433318674,13.912037753959666,9.285254558745432
2015-01-31,SYN07,45.17900827714226,1.9279244646727398,9.034708328379013,7.469745038655099
2015-02-28,SYN07,48.80206534525686,2.126328699063128,12.039190653937121,8.056077451172342
2015-03-31,SYN07,47.409984522799974,2.4752704784640533,13.256969083332542,6.496112119101865
2015-04-30,SYN07,45.65457027455401,1.8531625296867091,13.764117406081096,8.964618799010113
2015-05-31,SYN07,43.05831135547288,1.7487793949999855,12.649349275127197,7.366768597920724
2015-06-30,SYN07,42.84828007970169,2.2499339920874935,12.2012720281198,8.588960821001816
2015-07-31,SYN07,47.513200759443805,2.262539325669444,14.62192718564782,7.649989664469492
2015-08-31,SYN07,53.65182149532337,2.837881624579844,13.503197318946377,8.237797393093262
2015-09-30,SYN07,49.279971543595806,2.1270293298084773,11.638752222311942,8.285343842845416
2015-10-31,SYN07,48.636442811831905,2.2134207817369917,13.008231259579338,7.386581629466442
2015-11-30,SYN07,46.23945438434474,1.9481881144458806,13.699123511527247,8.622059049686097
2015-12-31,SYN07,49.1335450654135,2.2391895307563305,16.369259949117623,7.141346009882136
2016-01-31,SYN07,50.232119135575246,1.905135053272132,14.505432802798019,8.37088127709865
2016-02-29,SYN07,48.81283704708231,2.333091482130759,15.361899178122748,7.436369665743391
2016-03-31,SYN07,49.320255164893254,2.2836242432986755,11.7115706736156,8.028180259982264
2016-04-30,SYN07,48.34809533112174,2.1636808034705437,11.884419653704857,7.378939499193208
2016-05-31,SYN07,53.17351122024117,2.3142154224739024,12.462025480588881,7.788514680841892
2016-06-30,SYN07,55.14649205216568,2.3021023434563284,12.645640172938533,6.888778939723203
2016-07-31,SYN07,57.580468659798356,2.7361008810100778,10.916735550609081,7.946579488827651
2016-08-31,SYN07,50.041515111106364,2.017161077449579,15.464652719328498,7.783884169044285
2016-09-30,SYN07,50.17563678109119,2.3597924212451864,14.699488741732445,7.316411057818638
2016-10-31,SYN07,56.62531736983168,2.9624761051587694,12.321429743611848,7.704511527964379
2016-11-30,SYN07,61.297759186513645,3.054904337263646,14.216206764242568,7.8557374820109445
2016-12-31,SYN07,55.7291506031221,2.2062414922883615,13.378583792222537,7.255448258464527
2017-01-31,SYN07,55.12563976321305,2.372767379668542,14.372441428077611,7.645527040492881
2017-02-28,SYN07,51.929206043094865,2.42059686436319,10.2441712191636,6.944092348360679
2017-03-31,SYN07,57.4170877247405,2.5691513690071384,12.64146331981999,9.625120332245423
2017-04-30,SYN07,58.564415031063135,2.354945124569186,12.81670841040327,8.595828829243164
2017-05-31,SYN07,56.50044443998651,2.619030955155663,14.180069665438165,7.967009185581857
2017-06-30,SYN07,56.967287023213856,2.5609677391668777,11.675910263850595,8.686224243057971
2017-07-31,SYN07,49.67104099440227,2.61757644207069,7.932924018050069,6.1651319197295935
2017-08-31,SYN07,47.0918154094144,2.0680256778343455,10.76938603084902,5.702390110809411
2017-09-30,SYN07,47.48688750202984,2.37004647815905,12.810689494793047,7.429101051676691
2017-10-31,SYN07,50.06467980768233,1.9990035788986058,13.060553917221524,6.645682586194929
2017-11-30,SYN07,45.28127035181379,1.8316127274409038,16.30028171146483,7.559249481517953
2017-12-31,SYN07,44.62436217724047,2.1519925317420876,14.098278347531059,7.913059213552535
2018-01-31,SYN07,47.47307283758208,2.352570432339489,13.09584602467784,8.484865499749105
2018-02-28,SYN07,44.10983307536434,1.793032813984634,12.868002912651987,6.837922713656445
2018-03-31,SYN07,44.9539119360618,2.027302139206954,15.141152230554248,8.068238450004673
2018-04-30,SYN07,45.40473448463378,1.7664534315537412,11.752564561899986,7.760045655598402
2018-05-31,SYN07,50.212163645004935,2.222812625437055,12.652217890733663,8.026541349023084
2018-06-30,SYN07,49.89644762836851,2.4122370128804174,10.754269225938259,7.332716340473736
2018-07-31,SYN07,49.74260341621793,2.1509392700538124,15.77059756360547,8.855042012966312
2018-08-31,SYN07,52.46963198856419,2.3108136604901692,13.717783340218089,7.665726982332835
2018-09-30,SYN07,49.089020129780664,1.9825670304505048,11.51773887420697,9.167879679879631
2018-10-31,SYN07,48.80519737731623,2.066085177605376,12.703875445578246,7.116222978130837
2018-11-30,SYN07,47.900308036713966,2.506667867628047,13.952086992627422,8.34279577304106
2018-12-31,SYN07,47.83854931629256,2.1668521239389325,12.43134764077031,7.700799116628193
2019-01-31,SYN07,50.443007782626346,2.06898076729205,11.863844222789659,7.486339967743205
2019-02-28,SYN07,52.33540081395455,2.2916271208124352,11.624238094246198,8.254386173450653
2019-03-31,SYN07,50.54406322402202,1.9545033035365038,13.61070926469709,7.5091951177249445
2019-04-30,SYN07,51.249914571158705,2.102913300976924,12.216676907793492,5.6189616313507535
2019-05-31,SYN07,55.98244950333682,2.790731003399812,12.025269996689369,5.29823940253717
2019-06-30,SYN07,53.82096775450715,2.392921018322965,10.26066195610405,8.766471629303854
2019-07-31,SYN07,54.59800258429197,2.834522511027995,13.0880666192692,8.732740667380373
2019-08-31,SYN07,54.365157533421446,2.4268311566452248,12.570338588631046,9.258406658081373
2019-09-30,SYN07,54.52221243625488,2.4457709206801486,12.289488768930932,7.7345113024508745
2019-10-31,SYN07,50.16271476904759,2.385010706301453,13.330326821192298,6.714426059478303
2019-11-30,SYN07,54.555251331654105,1.919935570845606,14.428789991686656,7.412866826955815
2019-12-31,SYN07,52.61359884414506,2.408085567779771,14.335916410095798,7.757673513365666
2020-01-31,SYN07,56.02279031448185,2.5106807001890594,14.038242468014387,6.9429033216485285
2020-02-29,SYN07,54.485404823711356,2.7485184558143594,12.451444908943419,9.067393679455709
2020-03-31,SYN07,52.97817882822669,2.576436117763305,11.798788794332378,9.540136204791606
2020-04-30,SYN07,56.99433559245708,2.3374497023242014,10.844954183569987,8.131158461660759
2020-05-31,SYN07,60.58004452133288,2.9739376182651536,11.746472451538697,7.739842903718059
2020-06-30,SYN07,61.66966550014119,2.7220692835221865,12.972085656488,6.71256031829707
2020-07-31,SYN07,64.71580449689017,2.73068802529219,11.360213222909897,8.985681018001458
2020-08-31,SYN07,64.10260753581262,2.923411450859846,13.124899744449747,7.809579349755853
2020-09-30,SYN07,64.48127185231277,2.860473122733037,11.001872110391133,7.517202382348127
2020-10-31,SYN07,62.573100493195675,3.122870995964404,9.610801688200818,8.133473172016247
2020-11-30,SYN07,66.18203512539566,3.045669123604749,14.571597707944452,7.279964677885268
2020-12-31,SYN07,64.11134389900856,2.9255156358174728,11.983956275483171,7.866034039574071
2021-01-31,SYN07,70.011178289055,3.3299481508244666,11.25871815976708,6.594560420400088
2021-02-28,SYN07,69.24382974111377,3.333869873273766,10.745091183619984,8.618203652478563
2021-03-31,SYN07,69.76357398749207,3.295399979625173,13.778857415675663,7.665005068168077
2021-04-30,SYN07,73.19975339517613,3.5771661434816187,15.682600889150796,8.675574589583826
2021-05-31,SYN07,73.7628041105334,3.4403417104388123,12.126637744202572,7.58762495880332
2021-06-30,SYN07,73.02629910068532,3.3189999939529113,12.501658716889699,7.639574134049433
2021-07-31,SYN07,73.370235926574,3.5487779089541,15.076049145993005,6.77867995844305
2021-08-31,SYN07,77.5581794837737,3.4711807956637832,9.311894057498236,8.356339479491131
2021-09-30,SYN07,75.25794545686378,3.3925212782090663,16.866522752040197,7.047861937858142
2021-10-31,SYN07,75.21332806222924,3.7281800117310575,17.8209860708676,7.359396002517233
2021-11-30,SYN07,75.73528894064803,3.7317325917496875,7.520110407374696,7.7493716499426455
2021-12-31,SYN07,79.92961267944348,3.594416177729653,12.737779008381347,7.845513248028102
2022-01-31,SYN07,79.99826207026909,3.5084295752616934,11.494891402475734,6.3836563489024085
2022-02-28,SYN07,88.9266044596963,4.29346273273431,12.403241924405394,7.563889208686203
2022-03-31,SYN07,88.72589082179704,4.151881552343842,12.096015326983014,8.384718075991588
2022-04-30,SYN07,88.13142256321905,4.028168870292755,14.556303663173578,7.445863473457494
2022-05-31,SYN07,87.8624366894515,3.888576342161753,12.70764565227888,7.5687484977059585
2022-06-30,SYN07,82.24536976098801,3.7665770893336465,11.110971037814949,7.878458741750797
2022-07-31,SYN07,78.18181820845712,3.513075978873006,12.588415143624612,7.647765555039017
2022-08-31,SYN07,76.41663727573712,3.3051341458293138,13.96235394013968,6.9241214991665325
2022-09-30,SYN07,81.86086841451413,3.708747436830251,10.565342810684298,7.719457002143092
2022-10-31,SYN07,82.23238037038102,3.7527381870995455,9.6403180882749,8.543792437081333
2022-11-30,SYN07,80.57945496549563,3.550208877048779,16.918271067885502,6.907593143262943
2022-12-31,SYN07,86.75196994385122,4.083755872063635,11.647932106797988,7.448948389487962
2023-01-31,SYN07,95.0799264720678,4.535433859186341,12.658079492375816,6.643228841928554
2023-02-28,SYN07,102.52574159025288,4.806635824430031,12.137194654563716,8.501639461468892
2023-03-31,SYN07,98.44952247746087,4.374016589516861,14.028960874379145,7.674647335606313
2023-04-30,SYN07,96.41437228104583,4.48886870010207,16.47836531239695,7.068374194191925
2023-05-31,SYN07,107.20691631543042,4.8388556740557815,14.09265314967343,7.822346381191158
2023-06-30,SYN07,109.330286011693,4.671645081382229,9.89605517113488,6.785653729160254
2023-07-31,SYN07,108.41906597459847,5.012344157383816,10.164538612197802,6.921737475908291
2023-08-31,SYN07,113.50683970084484,5.13592469969286,12.134855915561028,6.580427077195192
2023-09-30,SYN07,120.73699024572468,5.950694078995393,12.396319067148328,6.895110511030696
2023-10-31,SYN07,117.74659544860565,5.58890011346417,9.48888292712166,8.834403968276462
2023-11-30,SYN07,119.93549022979641,5.538154843107067,14.571467306563743,7.162039236050539
2023-12-31,SYN07,127.00987262245826,5.764036974684851,10.760144350451904,8.121513999197798
2024-01-31,SYN07,119.91690296206328,5.427833017355596,15.919388590466372,7.079492765111879
2024-02-29,SYN07,120.76276820281386,5.232406353970355,16.574050660626302,8.356160897687191
2024-03-31,SYN07,114.30686118161061,4.7948940732917364,12.436278400950506,6.927668300331564
2024-04-30,SYN07,108.97730717548752,4.728401857662471,13.810730747051231,7.779916243286022
2024-05-31,SYN07,106.32699085885713,4.774131945768986,10.468891022046458,7.790814948971775
2024-06-30,SYN07,109.8494442697219,4.521043468815835,14.18013811917309,9.61077817021789
2024-07-31,SYN07,108.60848066085337,4.7774557327734035,11.936400619346122,8.252874131460748
2024-08-31,SYN07,105.47104901921065,4.695643725963492,10.758314823038155,7.274210689613198
2024-09-30,SYN07,106.44431657553845,4.745868549215927,12.354115489708892,8.296573071997027
2024-10-31,SYN07,100.57352472339191,4.3924808880062205,12.001289449404135,9.459073477464782
2024-11-30,SYN07,103.62962310773914,4.594017401779521,12.282466660207353,6.44482502868918
2024-12-31,SYN07,110.98549290196821,5.33804117480231,14.83214527184758,7.074548267021635
2025-01-31,SYN07,111.20699404645845,5.135656852027123,11.362170280943396,7.559015853785981
2025-02-28,SYN07,110.67495602773931,4.8672311296427875,16.402831465762613,7.4148633193630555
2025-03-31,SYN07,113.69129091114118,5.101327315467607,10.282666200564154,7.482328542412716
2025-04-30,SYN07,102.33696866476146,4.5985006819866,16.163646012572052,6.705148088602021
2025-05-31,SYN07,106.0749524491291,4.6187449976388875,10.899764222401474,8.871698743916626
